User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
9,2,3611440.8,14.6661625,823327.9,20.321898,171,1.3752738,1.3259802,7.4733,2.2312,2.9146752,0.85512924,4586185,7.9264255,1074063.5,17.225706,167,1.6177341,1.9353828,142.5224,3.1448998,13.475452,0.806234,3577752,17.08267,873151.25,13.085386,170,1.3267676,1.4695927,7.8300996,6.7847,3.4331648,1.7750342,
9,2,4043390.8,12.205874,862771.1,22.085371,140,1.3428171,1.3309377,7.6172,2.7912,3.2056868,0.85512924,4596053.5,8.493688,1123187.8,17.225706,154.9363,1.2743782,1.9353828,24.993599,3.3667998,6.770594,0.9486916,3680288.8,14.27935,1060557.4,13.974625,170,1.3549092,1.4922347,8.0524,1.0455999,2.966831,1.180038,
9,2,4200661,9.941164,1023928.94,20.920547,140,1.2511593,1.3029263,10.808,3.4154,4.278298,0.97534287,4484338,8.695209,1112153.5,16.866488,157,1.6341602,2.0795836,57.427498,3.3667998,8.391939,0.8456366,3643374.5,13.654512,1087639.5,13.837499,174,1.2886676,1.5736353,10.5588,1.9567,3.6433764,2.2528934,1
9,2,4491643.5,10.443372,968065.4,21.682499,135,1.2662009,1.3210943,13.5343,2.1697,4.1502733,0.81308687,4683806,8.606938,1081078.5,15.131696,157,1.5692765,1.9627951,49.8303,2.4082,7.8637867,0.80621004,3251543.8,13.323376,975824.1,15.002187,163,1.2967455,1.6074771,10.9746,8.822599,3.8917484,2.5903728,
9,2,4465694,11.366865,900446.5,19.173088,135,1.2405515,1.4380198,15.755199,3.5266,4.77136,1.3513982,4574578,7.6902323,1115821.6,13.341074,149,1.4582136,1.8082875,33.0092,2.7265,6.8295116,0.7120869,3310054.8,14.6875515,947959.6,15.692099,163,1.3470995,1.6343787,12.8719,14.5069,4.024065,5.3674827,
9,2,4562892,12.518027,874955.2,18.649847,114,1.4892424,1.4243954,8.3069,6.9248,5.8464613,4.010203,4655923,7.4916787,1119959,12.993836,149,1.4954488,1.8062153,40.3728,5.4023,7.4865127,1.0519924,3192234.2,15.249454,658762,14.715507,167,1.6951139,1.5068017,12.349299,5.4709,4.1733494,1.9675068,
9,2,4346293.5,12.997081,833421.3,15.817245,114,1.2832688,1.309596,126.1384,2.9104,11.357042,0.89028615,4672268.5,7.3072553,1147976.8,13.9054165,133,1.622312,1.840998,42.0065,5.4023,7.720083,1.0519924,3202830,13.585025,525841.4,14.318328,162,1.6376884,1.4824146,11.0997,5.4709,3.6282861,1.9675068,
9,2,4225297,13.145449,666146.75,13.693726,131,1.2991053,1.3289142,10.1237,2.6806998,4.171868,0.92118526,4695274,7.505213,1141138,15.115727,133,1.6539044,1.8612599,20.015299,2.2865,6.1279135,0.62330604,3328881.5,14.479141,598741.75,14.486673,162,1.6655947,1.570248,12.0631,40.8768,4.3251057,11.165644,
9,2,4162240,13.533132,767833.75,14.928307,131,1.4313812,1.3587325,9.9725,3.3147,3.7304008,0.9394196,4487248,7.8230896,1198825.5,13.710652,177.6287,1.6045544,1.8081312,13.712,3.0556998,5.11776,0.75348645,3388332,15.383305,732993.6,11.142398,175,1.7125431,1.4135774,16.3743,4.2725997,4.9500475,10.04311,
9,2,4217898,12.540999,928107.7,15.281831,151.2484,1.3731449,1.3488976,10.7512,1.8535999,3.4171832,0.8397925,4676353.5,8.044024,1236460.6,14.371075,154.0493,1.710343,1.8471143,26.6143,2.3065999,7.2265134,0.61461866,3453500.2,16.711031,794032.56,11.142398,176,1.2888867,1.4135774,10.733299,21.6206,4.3416834,4.8813734,
9,2,4142252,12.489096,971425.25,17.125689,176,1.4669487,1.3605042,7.5969,2.1483,3.023672,0.78780985,4648122,6.462539,1150655.2,17.517752,153,1.678889,1.8779851,31.823898,2.4805,7.4854403,0.69193053,3553995,16.909542,760453.9,7.856247,173,1.6966066,1.4088591,11.6915,1.972,4.5414176,1.3112082,
9,2,4397975,10.433846,1117487.2,18.480814,161,1.3502076,1.3410901,6.8181996,1.2267,2.7983587,0.54700774,4424879.5,6.267275,1174042.8,17.517752,153,1.7673645,1.8779851,22.1189,2.3504,5.961861,0.6073455,3505857.2,19.009954,710095.1,7.911497,172,1.2440556,1.4193021,10.398399,4.226,3.810842,3.243511,
9,2,4496537,9.793617,1346266.2,19.19785,117,1.2733763,1.3129705,9.6671,1.6228,3.7502558,0.8014345,4301190,7.28236,1189418.6,20.583763,147,1.8577297,1.953007,30.3692,2.0539,7.660476,0.61278,3528642.8,18.67572,499767.5,8.226232,169,1.1369272,1.4397731,8.963699,4.0547,3.6869395,5.9041433,2
9,2,4550435,9.352703,1263888.8,18.196396,117,1.3328726,1.2915978,16.5525,3.1404,4.992833,0.87934446,4258170,7.6772747,1216665.8,20.583763,139.1982,1.194135,1.953007,42.3434,1.9512999,7.038247,0.7733197,3638662.8,18.195883,487725.38,9.100049,169,1.1753242,1.4198469,131.4633,25.0488,11.611995,12.350027,
9,2,4635652.5,8.040773,1080667.1,17.87848,172,1.4214394,1.3067757,16.751799,3.3595,4.684917,0.9955335,4283463.5,7.2725906,1268550.4,21.029686,170.8449,1.9015406,1.9789723,20.947899,3.9122,6.364,0.7733197,3405070.8,19.59372,565186.56,9.100148,180,1.2086525,1.5543792,9.922999,55.259598,4.447955,12.309248,
9,2,4634198,7.121873,1111810.9,16.866858,163,1.3665297,1.3146857,15.0813,4.1468997,4.644245,0.9621057,4379047.5,5.077459,1343425.2,23.099527,150,2.4113955,1.9345921,15.968499,7.2268,5.9885597,3.7461112,3311447.8,21.970362,593238.4,7.7993617,152,1.7775117,1.4220188,13.4913,18.4968,3.8251126,3.3640866,
9,2,4613480.5,8.36318,1014083.25,15.471474,159,1.3935931,1.3330882,10.307799,1.9871,4.0248346,0.81990135,4488121,4.9249043,1196232.6,22.915487,150,2.393933,1.9317148,143.01529,2.5439,13.814306,0.65733135,3451222.8,21.407076,843215.25,5.158762,152,1.1736237,1.2506075,10.3884,7.5593996,4.229159,5.047507,
9,2,4711566.5,8.3228655,1041092.5,14.476397,159,1.4709014,1.3883598,9.8799,1.9871,4.22344,0.81990135,4745750.5,5.428169,1069117,21.529848,153,2.596386,2.0210145,34.6377,2.0140998,7.8864145,0.5825596,3249781.5,24.205912,823369.9,4.903605,171,1.4519532,1.2382873,7.6973,27.366,3.3393083,5.427665,
9,2,4672571.5,8.875116,1145601.9,12.84767,140,1.2967348,1.3549924,15.0344,1.9871,4.834866,1.8987653,4851849.5,6.2850366,940336.06,21.529848,153,2.7517488,2.0210145,20.4732,1.4872,6.3865266,0.99698013,3181828.8,24.604324,873665.06,4.355185,175,1.1843666,1.1858314,9.7062,8.4283,3.4865394,2.0949101,
9,2,4437308.5,9.562231,1094151,11.753325,139.3585,1.3897518,1.2258594,141.9419,3.1488,12.558064,0.87358135,4664878,6.165731,893347.1,18.903065,121.0641,1.3070781,2.0325043,17.3356,3.4680998,6.1215253,0.90738684,3380400.2,25.187164,743636.8,4.6730714,170.6136,1.2250143,1.1959668,10.8324995,8.4283,3.8978171,3.7519743,
9,2,4669602,8.8801775,1024420.6,11.869925,141,1.4085383,1.266632,12.087299,2.2789,5.2438164,0.928131,4648902.5,6.237112,793878.44,18.472914,121.0641,1.3329813,1.9655452,25.2228,4.2481,5.0048785,0.91487134,3318922,25.037298,882211.4,4.1025496,170.6136,1.7382329,1.2369803,10.6895,43.6624,3.9262185,6.385936,
9,2,4528949.5,9.273445,850876.1,10.790179,141,1.410719,1.3257248,26.1248,2.4949,5.243245,0.987696,4559968.5,5.4290204,1021842.8,20.871729,121.0641,1.2755386,1.9876714,63.281498,3.7192,9.230209,0.8545055,3297465,27.8748,694973.75,4.7391067,178,1.7711785,1.2369807,12.6637,6.5155,4.228764,2.3478754,
9,2,4422664.5,9.649795,623011,9.700981,169,1.4188949,1.3129777,21.185299,4.3901997,4.281103,0.9947607,4307560.5,5.9742293,1054156.9,19.745209,121.0641,1.317684,2.1150587,19.5926,3.3874998,6.328491,0.7658266,3354364,24.871437,743586.2,5.8700867,178,1.2441877,1.293102,10.5359,4.5980997,3.439072,4.411202,2
9,2,4289612.5,9.396003,565488.5,11.567623,152,1.4176049,1.329619,18.404,3.2605999,4.6174426,0.9628801,4075194.5,6.7131624,1050996.9,21.310925,176,1.3604318,2.1809554,32.189198,3.3913999,7.0698466,0.8654721,3414143.5,21.907547,713707.56,6.0685267,179,1.6804044,1.2225142,75.9487,55.7641,11.438964,10.665712,
9,2,4298113,9.201861,662992.75,12.952246,152,1.2930362,1.338228,15.848599,2.1083999,4.444485,0.8218096,4221469.5,7.7951975,1084192.5,17.055902,101,1.3920954,2.010229,20.2753,3.1782,5.99007,1.0206578,3428295.2,22.855894,717677.06,6.0119495,179,1.7469075,1.2535597,6.7882,6.5808997,3.990268,1.6647437,
9,2,4000152.5,9.463098,708589.1,14.676555,147,1.4070334,1.3687394,15.2922,2.1083999,5.457626,0.8218096,4167693.2,9.365257,960279.25,18.595716,101,1.4060984,2.0379357,38.5681,3.958,6.840061,1.806666,3438175,21.44927,587515.25,6.1344614,192.4226,1.3935918,1.2326176,8.6353,6.5808997,4.03071,1.6647437,
9,2,4052849.8,9.923402,766488.9,13.435229,130,1.3311232,1.3434904,14.551399,3.198,5.209617,0.9583003,4228721.5,7.252243,705825.5,18.830658,165,1.2330085,1.9403447,36.4538,13.5139,11.571618,2.0754423,3195195.5,20.043459,511128.44,6.3987484,178,1.3745178,1.389625,11.6319,24.7869,3.7595983,7.043392,
9,2,3855437.8,10.082133,709682.5,14.294984,130,1.2980471,1.3874203,18.9006,2.513,5.4140058,0.99093777,4364596,6.6117907,706140.5,19.901707,115,1.4018265,1.911451,83.0634,8.9198,13.387816,1.467351,3189329,18.787704,476093.12,7.492183,169,1.4506167,1.3032296,8.7139,12.2464,3.2837424,2.6487002,
9,2,3531557.5,12.358828,760711.6,14.728443,163,1.305131,1.4088235,15.8321,2.6996,4.305495,0.83621764,4511984,7.0235806,712358.6,18.017595,115,1.4100242,1.8001158,21.4523,4.3856,6.225342,0.99233866,3166378.5,18.39724,475947.8,7.8125954,169,1.3947676,1.3375049,5.8099,6.7391,3.1999056,1.34603,
9,2,3384552.5,12.307231,733008,15.332776,138,1.3232341,1.4203726,11.6179,2.6996,4.7817407,0.83621764,4720150.5,7.7173405,628451.1,18.219814,169,1.4820374,1.9132177,18.750599,1.8772999,5.9864388,0.55422217,3227171.8,19.58766,502261.38,8.5043335,175,1.4581256,1.3801633,7.9268,6.7391,4.330895,1.34603,
9,2,3083052.2,11.093961,680569.4,15.553145,138,1.3045372,1.3919132,27.6756,2.1289,5.038512,0.7369044,4615882,6.4381986,780243,19.031507,143,1.389807,1.9412602,16.334099,2.0123,6.630036,0.5824968,3152116.8,19.896627,597058.5,9.426623,165,1.3285698,1.3938465,10.3202,39.4974,4.096817,5.1026044,
9,2,2611855.5,12.981838,675854,17.802994,154,1.2940738,1.4322009,9.2319,2.9931,3.0758102,0.93572474,4682034.5,7.4222445,1019978,19.5271,143,1.2344943,1.9378793,38.612698,2.4915,7.42414,0.63424325,3372323.8,17.983168,565053.75,10.468526,165,1.4794432,1.3658745,12.000299,20.0164,4.7802687,2.0447767,
9,2,2618133.2,13.234522,829228.56,18.26078,154,1.3429887,1.3435123,10.4984,2.9931,3.6113403,0.85275674,4605729.5,6.9748697,1203927,19.206615,166,1.2686455,1.9998608,12.3949995,10.3317995,6.392926,1.8465985,3181506.5,19.22292,595477.4,11.105555,169,1.3789386,1.4127643,7.9291,2.9524,3.664235,0.872234,3
9,2,2623946.5,15.06855,1082430.1,20.161434,159.3205,1.3545799,1.4219242,10.551499,2.8067,3.1907456,0.8990272,4634262,6.129574,1175769.1,17.222466,132,1.2767456,1.9737116,27.573599,2.3732,7.5141625,0.7725523,3115200.5,17.791508,516922.5,10.973405,172,1.1661508,1.4298232,12.6578,2.9524,4.1163664,1.1125841,
9,2,2672121.8,15.264656,941481.25,20.487812,159.3205,1.3695654,1.5149992,6.6636996,2.3416,2.8169956,0.9696471,4526386.5,6.638483,1133864.9,16.098017,114,1.3274397,1.8746585,26.461899,7.9834,8.2636,7.599348,3091678.8,19.809443,690381.06,12.163794,174,1.1872523,1.437201,7.9202,1.0056,3.750032,2.6477644,
9,2,2699511.8,15.683656,891800,19.021038,159.3205,1.4126996,1.4327098,130.0669,86.0441,11.1517725,7.6952477,4531385,6.213738,1040942.75,17.361023,113.0994,1.2516271,1.8510582,145.9158,2.8823,12.721718,0.714387,3311328.5,17.720102,615184.6,12.465536,174,1.2711945,1.4213575,10.5415,1.0056,3.4627054,2.7385516,
9,2,2912834.8,16.050526,993903.1,16.298512,159.3205,1.4318687,1.349081,10.3923,2.0235,3.600212,0.81014204,4441887.5,6.4065895,914730,17.361023,165,1.3440598,1.8510582,46.0751,2.136,7.5311337,0.69530594,3352141,16.966105,743372.25,12.465536,170,1.3628334,1.4213575,9.6262,1.0056,3.8712018,11.553945,
9,2,2900450.2,17.499296,1024462,15.338208,91,1.6912146,1.3610159,12.7736,2.7124,4.3387704,0.96161884,4375188,6.2610188,754547.6,20.014433,153,1.474062,1.9863367,20.909899,2.136,6.341709,0.69530594,3459525.5,15.208526,852002.1,11.280842,170,1.2775117,1.3150136,18.042,3.2577999,5.3059673,1.9777324,
9,2,3012605.8,17.021385,858806.5,16.305721,91,1.3829272,1.3521188,17.0128,2.0865,5.1305485,0.6207894,4436672,5.645502,821895.25,24.099005,139.5261,1.1841316,2.0595417,32.691998,2.1554,8.812639,0.7228136,3341824,17.959633,968688.2,10.640301,178,1.3255259,1.3952209,6.1612,158.1349,4.1624675,11.072937,
9,2,2910968,17.065132,961302.8,15.13142,154,1.4947481,1.304967,11.0366,2.7252,4.024816,0.84133023,4368140,5.7576003,814270.4,24.099005,151.7758,1.1711918,2.0595417,29.254599,8.6669,7.1934757,1.3164091,3355126.8,17.70832,752715.75,12.536839,180,1.3003223,1.4366127,131.9522,1.4255999,11.939461,0.7353916,
9,2,3183607.5,12.723045,962299.3,15.512398,154,1.2848343,1.3003438,23.0079,2.0778,5.7063375,0.85560936,4322799,4.810047,853146.6,24.664824,148.0998,1.3643531,2.0226903,14.2275,2.5472,5.784734,0.6824875,3389542.8,18.751122,829762.44,12.536839,176,1.3424186,1.4366127,9.9925995,1.3485,4.0306244,1.058021,
9,2,3209165.5,12.2372265,838277.06,13.406341,159.3205,1.2841477,1.2674026,10.1488,3.2208998,4.2707295,0.88104546,4473368,4.7434993,819693.7,25.432005,106,1.1503487,2.101764,29.31,10.3747,8.038794,1.7595241,3270757.8,19.398312,794323.25,13.825165,176,1.3798503,1.4705638,10.2862,3.5145,3.8714366,1.077577,
9,2,3190587,13.3150015,834833,13.941229,159.3205,1.3347833,1.2764813,16.751099,2.3851,4.107541,0.91754013,4462355,5.1407595,805605.6,22.759703,106,1.1755359,2.0751305,21.8531,2.2624,6.8054104,0.57398796,3220416,18.776999,867510.6,15.434164,170,1.3042139,1.4689333,7.9329996,4.7722,3.8778403,1.3808962,1
9,2,3260765.5,14.639145,784864,13.8342085,159.3205,1.3915082,1.2644378,11.7076,2.6459,4.1095552,0.91754013,4519746,4.470329,773777.3,26.85849,148,1.1904213,2.1879961,27.1334,4.7423997,6.466653,0.8922552,3511080,16.603249,783695.7,15.625559,146,1.3676946,1.4754509,9.5873995,15.2095995,3.8361425,2.8318202,
9,2,3352977,14.067852,741122,13.314035,159.3205,1.400915,1.2603824,9.3494,2.6954,3.190641,0.85814524,4549464,4.524869,950299.4,25.727337,154,1.2395998,2.1286988,22.5267,1.7621,6.9896736,0.7794451,3544631.5,16.126644,938999.8,15.625559,146,1.3703177,1.4754509,11.8974,4.7068996,4.384078,1.8121687,
9,2,3095857.2,13.588172,789877.6,15.4788475,159.3205,1.4387784,1.3143201,12.7365,2.5488,3.66429,0.9283322,4720715,4.519559,929139.3,19.924852,130,1.3395327,1.8727522,31.6558,10.9634,6.7564087,1.6949117,3455248.2,16.120308,990005.44,15.266369,159,1.3266505,1.5164148,12.601399,7.9027996,4.2543354,1.6244383,
9,2,3012080.8,12.255325,809180.75,16.076876,159.3205,1.4464085,1.3012985,9.9798,2.0026999,3.617227,0.82861036,4655599,4.659475,885867.6,18.823118,130,1.4569342,1.7325225,21.767,43.077297,8.548939,6.4922924,3575485.2,15.088172,921480.4,13.862859,184,1.338983,1.5488985,10.9709,5.3473997,3.244162,4.417811,
9,2,3240981.5,11.13272,651107.7,15.79714,159.3205,1.4690769,1.3212297,13.3656,2.2972999,3.781939,0.822763,4646723,5.809824,971029.8,16.447102,144,1.4569356,1.7232897,147.08,3.7538998,12.460241,1.0525866,3906791.5,14.301488,765209.5,13.862859,166,1.408521,1.5488985,8.5209,10.972799,3.90993,5.6293244,
9,2,3458900,11.763245,673768.5,15.79714,159.3205,1.4961376,1.3212297,12.7083,2.1979,3.9082205,0.7786001,4504194.5,6.8982472,1008104.5,16.447102,151,1.3270515,1.7232897,24.1103,3.6938,6.676852,0.9670236,3713920.2,15.880588,713901,13.016174,166,1.4766566,1.4822296,10.688499,10.972799,3.1610632,5.422342,
9,2,3663285.5,12.4359455,725762.06,15.006748,159.3205,1.2803882,1.3328304,8.853499,3.5135999,3.8827322,0.9958797,4576241.5,7.298795,937452.56,13.8155985,160,1.3386191,1.7429342,18.574799,2.7797,5.773918,0.90470386,3725526,15.004258,617975.44,13.260816,177,1.3924162,1.466324,11.1249,5.3324,4.566796,3.260462,
9,2,4189456.8,9.971943,784005.8,15.27796,145.92,1.4414809,1.4654932,10.588799,2.7308,3.7532878,1.2626065,4604679,8.068425,991376.1,14.879865,152.8379,1.2875698,1.7514206,13.2976,1.7516999,5.488632,0.57229745,3786788.5,12.281212,544062.4,12.605246,168,1.355151,1.5200037,13.0752,7.6726,4.0102587,2.090313,
9,2,4365823,7.6231112,970210.1,15.6359415,145.92,1.3037477,1.4637535,20.8027,89.269295,8.394133,7.677401,4584073.5,6.575921,988529.06,14.699043,153,1.1939757,1.8463025,18.763699,8.6645,6.70195,1.2911881,3859458.2,13.329448,670237.4,12.819767,168,1.3849213,1.567598,14.9906,6.5759997,3.8729315,3.648235,
9,2,4392007,7.290811,1018422.1,15.513599,127,1.3528235,1.4138595,145.9001,1.9930999,13.456165,0.80339926,4460819.5,6.3239255,976783.9,13.717179,145,1.2573903,1.8573647,22.5534,3.7159,6.2200065,0.96403885,3787218,13.539325,759011.25,15.096751,174,1.3717761,1.5030392,110.4668,5.3855,10.442085,1.9495969,1
9,2,4404475,7.004906,972789.8,14.723222,127,1.2388604,1.3973522,18.0448,2.6845999,4.9927053,1.0183889,4649396,6.4128504,955881.6,12.650125,145,1.3313315,1.7598498,24.964499,7.7142997,7.4772577,1.3129203,4042924.2,13.815565,815193.75,14.224283,174,1.223288,1.4918162,10.2176,10.796499,3.6642904,4.320908,
9,2,4354548,7.1168313,942421.8,15.3630495,153,1.3020264,1.3961055,10.965199,1.7472,4.1557417,0.7301965,4410843.5,6.9401,874690.1,10.518378,153.5939,1.3312426,1.644179,22.267199,2.0849,6.1665235,0.5746101,4116515.2,14.612071,785542.4,13.522072,137,1.2695378,1.4985713,9.5913,83.264595,4.817016,11.237913,
9,2,4378779.5,6.8573184,759406.9,15.579695,153,1.2394722,1.4269284,18.0458,2.3365998,5.0564775,0.7470843,4379555.5,6.72279,889928.75,9.518483,141.4819,1.3353933,1.6995057,25.142399,5.7348,7.3626227,1.1122856,4267564,12.42024,823434.56,12.399992,137,1.292361,1.4502925,14.735,4.888,4.668279,1.7777522,
9,2,4463722,8.1625595,715401.8,14.646268,151.5357,1.248607,1.4401412,11.9560995,2.7904,4.7273636,0.76482934,4328610.5,7.09317,998088.75,9.926614,141.4819,1.4118677,1.9586862,20.634699,2.2700999,7.1433516,0.69181395,4341147.5,12.5918,798931.56,12.399992,171,1.3041153,1.4502925,14.1098995,4.888,4.5989637,2.2761912,
9,2,4355190.5,8.382569,814551,15.538345,151.5357,1.2670751,1.3738751,20.2065,1.7616999,5.1556115,0.77002656,4511123.5,8.501644,925565.75,9.491565,117,1.4286692,1.9511355,48.03,2.7714,7.5618186,0.7380661,4128708.8,13.46384,766368.9,13.379753,171,1.3136108,1.509173,8.0826,3.1118999,4.565526,2.2866824,
9,2,4422964,8.722956,762478.5,16.382412,148.9955,1.2943674,1.288374,15.2872,1.7560999,5.4161916,0.77002656,4277686.5,5.9718747,851414.1,9.73294,117,1.3257022,1.8764665,24.597898,2.9719,7.183214,0.7367864,4004860.2,12.177494,791517.25,13.4893265,175,1.3084918,1.5394005,11.743,3.9187,4.089277,1.6980574,
9,2,4466576.5,7.24337,708926.9,16.382412,116,1.2280633,1.288374,17.6646,2.9761,5.042774,0.8831742,4482763,6.1875477,876634.9,8.715806,118,1.3580769,1.5939828,28.931799,59.8419,8.757684,6.592447,3833709.8,12.449453,1031127.5,12.642355,152,1.3935771,1.4509143,11.3623,7.5520997,4.5920277,1.6980574,
9,2,4424004,6.6214604,731885.4,17.03742,116,1.1591432,1.3953633,11.5491,2.1029,4.7756095,0.7804411,4299176.5,5.0835924,800346.5,9.938518,126,1.3529361,1.6514516,25.7206,1.7953999,11.275744,0.52910095,3637794.8,14.061872,949452.75,12.727284,152,1.372787,1.3963083,19.0189,5.7834997,5.4213076,1.4351678,
9,2,4535050.5,5.7456694,630159.5,15.9119625,148,1.18228,1.3690318,14.5154,3.5705998,4.992786,0.90654624,4335976.5,4.582452,872759.6,10.404269,126,1.255885,1.6502005,34.0033,0.28689998,7.5375543,0.6698625,3354218,15.490192,821971.75,12.65143,171,1.411442,1.3785585,12.141299,2.853,3.672434,2.0393462,
9,2,4676444.5,5.857923,490894.3,18.173317,172,1.1687704,1.3016862,11.068299,2.984,4.47823,1.1801122,4300830,4.6548543,914527.4,10.524464,147,1.2939893,1.6185293,28.4538,0.28689998,7.949734,0.63027406,3073375.2,17.526207,719840.2,13.374804,171,1.245353,1.3807211,6.6826,11.749,2.9296749,4.6224217,2
9,2,4584758,5.5574427,543095.9,18.183748,165,1.2282578,1.3027252,15.2069,2.4556,4.889088,0.91609836,4458049,4.9470453,985359.5,5.3520656,147,1.1160905,1.4697587,3.1813998,0.28689998,7.340777,0.7027223,3249415.2,19.289837,667812.2,11.63656,163,1.4992733,1.2607415,7.1365,27.7524,3.1897902,5.4300494,
9,2,4553806.5,6.3985415,752292.06,17.82071,112,1.2488179,1.3208379,16.475,2.4556,4.5513673,0.91609836,4227941.5,4.0182357,871642.6,3.731551,149,1.2803385,1.3981273,5.6917,0.28689998,6.67505,0.63155526,3273944.5,19.78886,455726.56,13.165959,163,1.4994135,1.3426992,11.997399,11.2873,3.6571715,2.7653894,
9,2,4632305.5,6.654686,870427.4,19.13748,97,1.3056494,1.4603289,18.2227,4.679,5.4176044,1.4683774,4429466,3.977806,965162,3.731551,157.6125,1.3156555,1.3981273,1.7091,1.2789999,5.9460497,0.9302647,3444964.8,19.15528,606854.4,14.156908,192.0324,1.851106,1.2660527,6.7247,10.4564,3.6920686,2.1581812,
9,2,4565825.5,6.595502,1230790.1,19.953587,97,1.2708527,1.392355,14.189699,3.3421,4.706978,1.0705043,4517348.5,4.2643895,831496,4.2199726,166,1.3156548,1.2174776,1.7091,1.148,8.570967,2.0611637,3532373.2,18.265352,661675.25,12.113916,192.0324,1.4381051,1.2412276,7.9301,20.437899,4.012189,3.9230561,
9,2,4570302,6.4266734,1469890.9,17.458618,130,1.3785317,1.377039,13.290999,3.4784,4.4909015,1.1088591,4529303,4.3236856,887714.7,12.06455,160.0961,1.3156543,1.8666388,105.120995,107.8469,13.317357,11.47073,3639071,16.490059,843115.7,10.71624,168,1.3188818,1.2279079,147.0818,6.3880997,11.5072155,1.4677993,
9,2,4636877,6.2743278,1451967.2,17.511927,130,1.3535817,1.2970994,15.4647,91.2183,7.0038476,7.664023,4710757.5,4.218639,901831.56,13.836932,142.4385,1.5032024,1.8622359,126.459694,109.8386,15.574617,12.058367,3496166.5,18.529902,826322.9,11.416512,155,1.2695873,1.251997,10.627999,0.9553,4.4130626,1.495418,
9,2,4595102.5,6.9108396,1239057.5,16.095512,80.5603,1.340235,1.2946668,135.8719,5.6212,12.21605,1.5564767,4764342,4.21162,1026203,16.032042,147.5615,1.267984,1.8688323,129.864,110.5599,16.56183,12.067497,3414338.8,21.262512,863733,9.6995325,155,1.2258325,1.2537694,9.4899,6.9103,3.9272385,6.232256,
9,2,4475625.5,7.847877,1204312.6,12.211672,139,1.3114265,1.2885948,11.1608,2.6181,4.23706,0.82506025,4721285,4.0482664,887129.1,17.340221,150,1.168522,1.8358079,119.1278,117.66869,15.735298,13.636116,3359439,23.811638,800531.2,10.796744,173,1.56237,1.2611426,15.8601,1.128,4.9409313,0.6502288,
9,2,4450810.5,8.239538,874561.75,10.984601,128,1.2887727,1.2915254,10.394,2.9259999,4.067718,1.0129625,4742774.5,4.034038,909901.1,18.642197,94,1.2165896,1.8762082,113.9076,175.6745,15.020889,18.909895,3378336.8,23.373886,798259.56,14.299184,173,1.1920975,1.2827171,9.1656,1.128,3.2680922,0.6502288,
