User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
1,2,3958153,1.6658161,955409.4,10.269054,107,1.0000045,1.5435315,18.5522,1.5272,6.505272,1.5335724,4807140.5,2.2903912,635708.75,8.202527,136,1.271373,1.4986905,20.144999,2.3662999,5.7740474,1.7896249,4022264.5,3.8334885,1140827.5,18.008652,149,1.1228138,1.8941891,21.4987,93.5004,5.8149214,16.504951,
1,2,4054414.5,2.0024917,936834.75,9.879352,152,1.0000052,1.5124861,18.9729,1.4841,5.2894654,1.2271415,4677188.5,2.6043694,665549.6,8.61607,123,1.3000181,1.5610582,23.0647,27.4627,7.1948385,5.9955363,3859026,3.5372384,1153219,16.552265,134,1.0967284,2.091172,20.9028,31.0751,5.223287,7.986947,
1,2,4076991.8,2.5083287,931994.4,11.354036,89.1401,1.0000054,1.5284729,14.1626,1.1158999,5.527532,1.0691739,4631674.5,2.7329204,727595,7.550677,123,1.2306067,1.5066247,123.9833,10.9494,12.928203,1.832288,3769136.2,3.6044874,1208310.4,14.313105,134,1.1178021,2.0535343,20.524899,28.7781,6.5111322,5.796218,3
1,2,4034854.2,3.0818617,1078877.4,13.389707,89.1401,1.0000052,1.5777566,18.2894,4.3673,6.9449434,2.436433,4751256,2.5166245,701360.4,7.7288923,139,1.0246179,1.506385,16.7487,3.3932998,5.934315,0.9154725,3810805.2,4.445083,1221788.4,14.630578,137,1.1178019,2.1331205,31.4758,3.9864,6.5323787,0.99730355,
1,2,4101869.2,3.7926626,1180218.6,13.638001,89.1401,1.0000052,1.5574358,109.7855,40.9749,13.080757,6.4141445,4576997.5,3.0862334,774859.7,7.348441,150.9594,1.024618,1.5089233,13.5786,2.901,5.4676023,1.7633647,3758384.8,3.3739276,1112966,16.811035,119,1.1068602,2.2807786,17.0789,3.0077999,5.697253,1.1948149,
1,2,4119300.8,4.5463247,1231767.4,12.571796,89.1401,1.1430566,1.4068271,16.7044,2.276,5.794647,1.0371727,4580032,3.7685525,725022.44,7.348441,142,1.1705176,1.5089233,21.265799,3.4803,6.2618666,1.0130601,3851525,3.2100077,1179276.2,19.385944,119,1.0604556,2.2481165,17.682999,5.3009,5.653604,1.4368668,
1,2,4045144.5,4.5679336,1372280.4,10.712072,89.1401,1.1106966,1.337648,17.243,2.3381,5.350345,1.2938439,4490864,3.5013247,678881.25,7.1236415,116,1.1488222,1.4885526,16.236,2.4155,5.0924788,1.627718,4003176,3.0400527,1197109.1,21.049673,129,1.0795736,2.2570062,17.043999,6.5094,6.1204834,2.0907695,
1,2,3864318,4.3498464,1397387.1,10.346404,89.1401,1.0000082,1.361442,16.6204,2.9624999,6.6259813,1.0548043,4424046,3.5945926,628679.25,7.333979,116,1.1820074,1.4302138,14.1442995,8.239699,5.90638,1.5312964,4003446,3.2412503,1160241.2,23.183895,129,1.0916482,2.308672,16.772299,54.8234,5.912283,12.750415,
1,2,3477562.8,5.3364615,1346554.8,8.666229,89.1401,1.1487474,1.3352114,13.335799,2.9634,5.3369517,0.98886085,4052617.5,3.6563382,602114.5,7.573423,154,1.0477874,1.4428089,15.1699,4.5695,5.8010435,1.0149747,3978464,3.0613935,1161883.2,22.5531,147.8537,1.1234792,2.3796093,17.9771,97.533295,5.2566056,14.607685,
1,2,3119219.8,4.3495064,1190385.4,9.310981,76.1039,1.0000132,1.3719281,15.031799,3.8486998,6.739844,1.4864882,3731724.2,4.4439883,543702.9,8.42099,144.8647,1.0477874,1.479373,16.050299,3.2491,5.0466595,0.96512026,4066086,3.0486016,1244402.1,18.97173,147.8537,1.1551161,2.0718036,24.620699,24.3433,6.364569,8.273229,
1,2,3119421.5,5.3677106,1056708.9,9.083731,54,1.0000128,1.3235097,38.0139,51.052597,7.7293196,7.450273,3341348.8,4.4287114,585289.3,9.308503,144.8647,1.1349384,1.5158592,13.506499,3.9564,4.5002127,1.703219,3931043.5,3.506834,1283933.8,17.952057,116.8026,1.1672102,2.183072,14.9976,24.3433,5.2172217,7.436004,
1,2,3185156.2,6.63474,1043011.75,7.32584,54,1.0000123,1.278585,75.4571,2.8330998,13.1220255,0.8992541,3062220,5.4642644,617633.2,8.501156,136,1.1349382,1.550117,16.7152,7.5515,5.513596,1.8487464,3836639.5,3.481626,1288897.6,17.589125,116.8026,1.2657437,2.18438,34.093098,170.93939,9.634124,11.969393,
1,2,3395291.5,6.0448627,1044969.9,7.5484805,174,1.0000169,1.3231958,7.5688,3.9722,4.5648108,1.0444306,2699661.5,5.9490037,614062.6,6.691786,34,1.0664467,1.2767414,12.5371,4.7857,5.3824844,2.6610656,3808008,3.9600387,1211706.2,18.796965,147.8465,1.2867565,2.342475,144.2862,4.5051,12.760086,1.5798764,3
1,2,3844394,4.846448,964780.44,8.054681,143,1.0000265,1.3044815,11.5967,2.2052,5.031628,1.0508946,2501106.8,7.288571,591266.75,6.165681,34,1.0664464,1.279468,27.4776,12.3561,7.561833,4.5970497,3706306.5,3.6308575,1098187.5,22.309868,147.8465,1.1402245,2.4780226,12.8331995,3.9789999,5.3653307,1.6472393,
1,2,4135545.5,3.4419456,931096.9,8.904321,143,1.0000439,1.2779392,14.589499,3.3463,6.0410104,1.0606346,2363524.5,8.845002,594611.9,5.8236885,145,1.066446,1.350237,118.8443,3.9401999,11.653315,2.1849895,3585774,3.2926064,1008559.06,24.469303,131,1.1056206,2.6625736,19.6482,4.19,6.1151547,1.2434397,
1,2,4240511,1.9324952,981218.5,8.846437,148.4532,1.0000938,1.2928486,15.6943,4.8638,5.7504416,1.0606346,2302364,8.898415,575704.25,6.265799,161,1.0813007,1.3160355,10.103399,4.2941,5.0239396,1.1858742,3592409.5,3.6293187,940814.75,27.072044,131,1.1196319,2.9575973,21.8932,3.6467998,6.169721,2.8597913,
1,2,4198458,2.3691158,903965.75,8.741972,148.4532,1.0000937,1.3088781,20.6726,4.9059,6.330054,1.126895,2112042,9.456618,632005.44,6.8071256,161,1.2055144,1.2857087,11.9821,8.6396,5.836154,2.3200223,3620049,3.2828064,919541.06,29.801899,141,1.168785,2.9562657,28.4741,106.9314,7.1111655,25.838081,
1,2,4269834,2.850717,751917.9,7.7652106,154,1.0000939,1.3095849,16.0985,2.3114998,6.0140862,0.88037634,2244271.5,10.308893,599473.1,7.487482,167,1.2060394,1.2921283,12.7758,6.7482,4.8694777,1.4293579,3660694.2,3.517358,986707.8,19.238739,141,1.1957896,2.0028303,23.029799,91.229195,6.770482,24.061947,
1,2,4241361,3.5771027,745158.94,7.9204693,139,1.0000938,1.2742823,22.2531,2.1176,6.636556,0.9368527,2358171.8,10.144714,756207.75,7.0533514,167,1.1630613,1.3127745,11.8544,3.9557,4.995221,1.1118507,3742211.2,3.2196305,992743,15.538354,121,1.2820871,1.5471205,21.1222,13.4352,5.7142515,4.6166277,
1,2,4204994,3.900871,774511.06,7.0450544,139,1.2883474,1.2658792,14.2734995,2.4984999,5.249119,1.0887462,2520132.2,9.438875,757189.4,6.6890297,181,1.1848441,1.3404702,10.260099,4.0045,5.0640283,2.9355736,3802230.5,3.7191033,1045847.1,13.503848,100,1.3036577,1.455847,19.7218,12.7685995,6.4931383,4.842429,
1,2,4212180,4.31387,673785.94,6.9749346,167.6424,1.3320293,1.3771837,17.6497,2.4984999,5.527042,1.0125775,2486253,8.662904,754871.3,7.8714886,165,1.2211183,1.4556934,10.7986,21.387,5.228484,6.0283775,3889707.5,3.8749657,1127387,12.052099,87,1.3774234,1.4176095,121.451996,4.1233,13.201583,1.3242956,
1,2,4028444,4.5328197,624219.8,6.943001,131.4675,1.0001398,1.4128226,15.158,1.9803,6.088238,0.9515288,2551034.8,8.103891,672977.25,8.283695,164,1.2023885,1.4718277,11.6078,1.5166,5.1756954,1.1992157,3912634,4.729699,1181601.4,11.518821,87,1.2931614,1.3726768,26.7662,2.6668,7.559046,1.493328,
1,2,3575311.2,3.2574017,674750.1,6.9201446,117,1.0002359,1.4255985,16.7733,84.21,7.697493,7.9501004,2409916.2,7.5375223,675308.1,8.283695,72,1.237952,1.4718277,12.7123995,3.4062,4.971926,1.0986781,3913952.5,4.9796333,1154522.2,9.320835,110.78,1.2671199,1.3111036,16.2004,1.7469,5.9385204,1.6811161,3
1,2,3349332.2,4.0120015,596504,7.226921,117,1.0002357,1.3035628,127.8708,2.8100998,13.381016,1.0704191,2395075.2,8.576108,567744,7.489384,72,1.263275,1.6070673,31.164799,4.2407,7.468996,1.1658394,3744355,5.7716265,1265636.9,9.038903,110.78,1.2944077,1.3411851,34.299698,3.3486,6.7267756,1.1847165,
1,2,3206233.5,4.944429,540942.1,7.6585054,93,1.000236,1.3401313,12.42,9.7851,5.6075006,1.950016,2281394.2,8.876033,577267,7.6050878,133.2621,1.1851956,1.5068456,12.497,19.4191,4.5677214,4.487621,3670926.8,5.927716,1355225.2,8.4034395,110.78,1.2986363,1.4184532,33.381798,4.401,6.826174,1.1574028,
1,2,3150788.5,5.978694,534970.1,8.608598,93,1.0002353,1.4100281,14.1797,2.5272,5.680405,0.7603249,2279193.2,9.157807,552906.75,7.302079,171,1.265486,1.7625598,10.6452,4.1721,3.6912746,1.3480413,3457981.2,6.3731194,1276784.2,8.37022,110.78,1.2954211,1.480828,16.9624,5.4969,5.754879,1.8592255,
1,2,3157463.8,7.0988336,590754.75,7.7622833,159,1.3341151,1.28221,16.1817,1.7197,4.5215807,1.107294,2464846.2,7.948713,577596.5,8.130022,162,1.2099513,1.4517915,9.4731,6.9126997,3.962704,2.3553662,3261222.5,6.1486783,1142125.2,9.460826,110.78,1.2724766,1.4979569,13.9948,3.6692998,5.4549475,1.0740628,
1,2,3660786.8,2.0611434,517781.6,7.898679,148,1.0010223,1.2300308,15.9407,1.6934999,6.265536,1.5537058,2515023.2,7.7204046,526731.3,8.217633,162,1.1775091,1.79702,10.6691,3.8716998,4.4927216,1.1429325,3183949.2,6.1248126,1118438.5,8.187001,106,1.3570325,1.5178298,27.293098,4.5326,5.9311543,1.0237838,
1,2,3823825.8,2.4284613,565784.9,8.311696,148,1.0010219,1.2606592,17.025799,7.9328,5.6211934,1.954098,2536565.8,7.9720354,466274.94,9.832865,185,1.1507617,1.5456706,10.7913,2.233,4.1366515,2.7180436,3310949.8,6.498412,964049.5,7.8272285,106,1.1472572,1.5228031,17.7477,5.0309,5.7820582,1.9643607,
1,2,3989023,3.108809,730899.8,7.2121263,142,1.0010219,1.2027944,20.1225,3.6518998,6.2908583,1.0991828,2509476.2,7.222969,460549.25,10.136773,173,1.2045816,1.7840228,12.878099,15.8564,6.049413,6.055943,3290803.2,6.450402,910444.9,8.581582,143,1.1914172,1.626839,19.596199,73.3033,6.106872,11.6706085,
1,2,4053742.5,3.745962,758614.1,7.424723,142,1.0010217,1.1460533,19.1903,1.4763,6.0931144,1.0527014,2788719.8,6.612154,461875.8,10.031934,173,1.1842021,1.3057417,8.6465,5.6218,10.662225,2.1148276,3444421,7.0226474,888485.4,8.507476,138.1205,1.2208396,1.5522168,10.738299,56.8829,4.053791,12.693725,
1,2,4166422,3.7881494,733109.75,7.510702,150,1.3361243,1.1946037,16.3213,2.0995,6.597232,0.93579984,2759883.2,6.262263,436869.16,11.12942,179,3.6357782,1.6047862,13.2669,3.6330998,4.961524,1.5898287,3527373.5,5.0739875,943272.75,8.23747,138.1205,1.3489614,1.4298466,14.8257,29.5453,6.178415,10.885112,
1,2,4080824,3.0807502,756992.75,7.6880193,113,1.0018077,1.2245593,20.5064,5.1067,5.8975754,1.6965644,2905215.5,6.2622585,502108.2,10.348359,149.5464,3.6357775,1.3513002,12.0345,3.6330998,4.388223,1.5898287,3714492.5,4.6099296,912031.75,8.692453,150,1.2388053,1.372735,125.34319,8.5679,13.131187,2.0088441,1
1,2,4153889.8,3.8657184,756939.5,7.6243787,92,1.0018069,1.2556984,16.5669,2.1855,6.3301435,1.0520827,3004311.5,6.023475,555804.4,11.473857,126,1.1235512,1.45584,10.9248,3.3864,6.670408,1.0285407,3598433.8,4.430959,1017292.75,10.348957,137,1.3570338,1.3762052,13.441999,4.305,5.5998693,0.89833117,
1,2,4055192,2.1770835,572484.6,8.083994,92,1.0037887,1.2836643,23.8041,3.2659,5.654563,1.110418,3321690.5,4.3663507,502100.97,11.602918,126,1.0845686,1.465435,24.4298,1.0725,7.57629,1.0680709,3631771,3.525432,1003514.1,11.357344,126.2621,1.270443,1.4078952,21.612,4.9357,5.601189,1.7682428,
1,2,4141950.2,2.7835207,544678.5,8.817046,146,1.0037892,1.3697411,17.355799,1.8256999,5.8934283,0.856369,3586677.5,4.6543474,553436.1,10.865991,149.5464,1.0982499,1.4954869,10.3827,1.0332,5.112833,1.4607517,3730963.2,3.400092,1028821.1,11.682181,126.2621,1.2617413,1.3452718,23.0632,4.9357,6.0055213,2.0227993,
1,2,4220200.5,3.3116672,515051.22,9.738928,142,1.092667,1.3483943,8.2671995,2.9986,5.527516,1.0041317,3895321.5,4.021107,631772.9,10.194668,149.5464,1.1447346,1.4986238,13.2005,6.1219,5.8229218,1.6750884,3886934.8,3.7717943,926621.6,11.544876,126.2621,1.3226552,1.3839873,15.437599,27.0801,5.1846933,7.0619025,
1,2,4151995.8,2.6058354,480158.88,10.542792,142,1.1501651,1.3319049,13.4452,3.1239998,6.0648794,0.8548171,4369149.5,3.9316795,656303.1,9.873312,149.5464,1.1028959,1.5965304,13.809199,6.9737,5.014081,1.3789951,3853030.5,3.8844507,927105.5,11.33402,140,1.377095,1.3761942,18.0567,2.8188,5.611617,2.2788868,
1,2,4153040.8,2.511218,480115.06,10.171527,142.6591,1.19905,1.3300675,17.681599,1.3886,5.9902854,1.387464,4572944.5,3.2194562,607191.5,6.61873,127.887405,1.0773628,1.2390388,27.600698,3.7508,5.389493,1.406813,3977510,3.8932204,1016685,10.221665,113,1.2863523,1.3928138,34.378597,154.2665,9.694382,11.389014,
1,2,4153692.2,2.4051085,559897.25,10.237479,105,1.2676775,1.4175119,14.9024,2,5.6397853,2.0690703,4537785,2.1333892,640339.8,7.2313294,127.887405,1.0253808,1.239039,14.532,4.3694997,6.118538,1.2178797,3943373.8,3.8048487,987107.5,10.629408,113,1.2823985,1.4315146,141.64749,4.4061,14.081505,1.3419263,
1,2,4225871.5,0.6624883,578878.9,9.529605,105,1.044172,1.3316535,109.503,2.4248,12.987724,0.8606316,4470237,2.6536214,624600.5,12.316078,127.887405,1.0348616,1.5351495,17.0071,16.020199,5.549624,3.6339946,3852516.2,4.515209,929667.75,11.223139,146,1.3004656,1.4314696,16.889,6.9512997,6.323085,1.5218605,
1,2,4130579.5,0.810922,589433,8.969455,141,1.0441725,1.3017976,19.3641,2.4784,7.056329,0.9513845,4439877,3.3035119,612910.5,10.40706,81,1.0348614,1.6148653,15.2827,3.5210998,5.484532,1.0518934,3815420,4.63675,982841.25,10.876856,137,1.3006939,1.3517228,16.7086,2.4594,5.5467076,1.3221157,
1,2,4320098,0.99239683,774319.5,9.70957,141,1.0441732,1.3212,18.715399,3.8005998,6.1719217,1.2823089,4328254.5,3.6368954,611686.9,10.40706,37,1.2691319,1.6148653,21.2256,2.9271,6.2680373,1.0973985,3795951.2,4.0748315,927037.75,11.92673,137,1.3649951,1.3803302,24.1989,4.0111,5.89256,0.88034594,2
1,2,4428498.5,1.215112,740518.7,11.001557,141.7778,1.0441737,1.4031075,15.224299,3.9083,5.1548696,1.1103027,4391324,4.405043,634383.75,10.40706,37,1.2691315,1.6148653,15.228,9.4429,7.9441204,4.178913,3704984.5,4.2911863,896287.06,12.20713,138,1.2555867,1.4010662,17.4984,4.1503997,5.2264805,2.7339349,
1,2,4537095.5,1.4578326,628153.56,11.796922,141.7778,1.0441737,1.4385824,18.0451,1.6284,5.3311324,1.4109892,4536383.5,2.158868,657163.25,10.40706,95,1.1042657,1.6148653,119.7961,3.1696,13.349325,2.3939931,3731632,3.8026772,823120.7,11.124453,134,1.1805521,1.3636522,25.0418,6.7433996,6.282705,1.3953927,
1,2,4408031,1.7868866,586282.94,10.063638,141.7778,1.0441734,1.4340887,16.0903,1.6284,6.0083394,1.1581297,4632446.5,2.2127311,610933.75,9.605722,135,1.145552,1.6068339,21.2034,3.0038998,5.733993,1.3453684,3730992.2,4.1831775,822567.75,11.36765,134,1.2054667,1.3366824,29.8671,2.1641,6.273933,1.3953927,
1,2,4520219.5,2.2823024,700624.75,8.926192,141.6543,1.0441734,1.336907,17.568499,3.4468,5.8875113,1.167145,4409628,2.4863503,618547.44,10.035278,146.047,1.1619006,1.5692279,17.0087,12.8588,5.7132916,4.720027,3850732,4.279047,795737.9,11.121878,139,1.1757581,1.3289171,16.4503,2.1369,5.939309,1.6116147,
1,2,4387161,2.7477798,511696.1,9.419663,126,1.0441734,1.4018446,29.6262,2.8845,6.586724,0.8587769,4195915.5,3.0188308,562781.5,9.390103,149,1.131608,1.5060111,25.1651,2.4071,6.8546076,0.9649187,3873103.8,4.5415645,774609.7,10.56406,155,1.1358835,1.4377073,18.2724,87.9328,5.319368,9.143156,
1,2,4281180,1.3337181,558462.4,10.717883,93,1.122669,1.4137367,33.3416,68.7952,9.066358,8.221933,4058665,3.3329635,586865.3,10.009402,107,1.1928165,1.5666395,14.3152,4.3427997,5.539067,2.0480037,3902623.5,5.129036,692691.9,11.182497,146,1.1819032,1.3142586,24.854399,8.4495,6.0471973,1.7985588,
1,2,4260511,1.5715102,611493.8,10.432848,93,1.1226692,1.3318243,90.3677,1.1831,12.640457,0.8371067,3997599.8,3.6601543,563533.8,8.292385,107,1.2273805,1.5432539,12.9943,2.8281,5.179989,0.6278008,3949493,3.8648348,686399.5,11.991041,146,1.194871,1.3483869,15.6377,5.9665,5.843089,1.2574261,
1,2,4318485.5,1.9269133,666852,10.33165,130,1.122669,1.285526,17.7449,1.0389999,6.698936,0.8442065,3683337.2,4.5056252,625626.1,8.060775,89.5637,1.2273796,1.5524485,12.1827,14.7664995,5.4809237,3.8159728,4032768.5,3.5377328,718024.25,12.073671,152.5319,1.274315,1.5426445,15.6214,80.5105,5.5788603,8.600739,
1,2,3751827.2,2.3627648,566413.75,9.802214,130,1.1226692,1.291896,15.3263,3.9104,6.069829,1.3531288,3646093.8,4.229835,614157.75,9.547188,105,1.2404611,1.5678651,14.7104,3.3207998,5.76826,1.1902977,4045754.2,3.7924771,769656.75,12.486554,147.5046,1.2364634,1.5487535,18.4833,4.2531,5.775583,1.2656754,
1,2,3461425.2,2.9619842,564880.6,10.147532,120.9297,1.122669,1.2867345,21.553799,2.7633998,6.0217023,1.3531288,3675188.2,3.4010134,715339.4,9.547188,79,1.165562,1.5678651,23.2503,5.9996,5.4418488,1.764785,4009514.2,3.657349,853237.75,12.130653,121,1.2130922,1.5355321,12.848499,1.8829999,5.377771,1.928577,2
1,2,3395532.5,3.5665843,560665.1,11.539045,75,1.1226697,1.305435,10.9636,2.3753,5.6384964,0.8124486,3608428.2,4.31033,717551,9.558496,79,1.1655617,1.5451452,12.5362,5.4539,4.976485,1.2105963,4079565.2,3.6085725,773008.4,12.747182,121,1.3614773,1.6260579,18.686499,3.5756998,5.9808445,1.2528191,
1,2,3296767,4.3899302,529317,11.813097,75,1.1226692,1.2847176,15.2325,0.8843,5.9649014,0.93007565,3409710,4.5582323,691015.25,8.097952,169,1.1291006,1.4720466,12.9205,7.3178997,5.2061415,1.48943,4146710.2,3.6238215,842811.5,14.166411,130,1.2034053,1.741289,20.0388,3.2345,5.280307,1.492491,
1,2,3064776.5,5.5197268,487122.44,11.145194,120.9297,1.1226692,1.3548286,14.395599,2.4414,4.5516267,0.83864105,3706009.5,4.7291183,660928.6,6.6151595,170.0424,1.1999527,1.4362942,13.0541,1.2502999,5.1943336,1.48943,3894482.5,2.893996,845813.25,14.517534,153,1.2951708,1.818259,21.5388,14.049999,6.0107775,10.517897,
1,2,3033175.5,6.2392197,465153.62,11.612545,120.9297,1.2142313,1.4336249,11.4303,3.4455,5.103444,0.874145,3888824.5,3.7747204,638050.6,6.588938,170.0424,1.1710329,1.4681182,19.4049,7.3329,6.247417,2.5951939,3790710,3.559088,787909.25,14.581569,153,1.29517,1.9436793,134.1539,145.3617,13.5609045,22.469494,
1,2,2928889.2,4.608087,487229.38,11.723997,120.9297,1.3051746,1.3872229,21.959799,4.1057997,6.5892496,0.96391237,4140763.2,2.8806665,575117.44,6.2027583,163.8123,1.0000051,1.5864345,12.9969,3.7740998,4.9087853,1.3381536,3666676.8,4.385921,689440.25,10.825884,152,1.2951703,1.46061,13.4602995,64.113396,5.2162266,15.470539,
1,2,2978583.2,5.244435,444984.3,13.206008,69,1.339627,1.3460002,18.6784,2.9733999,6.8451023,0.9518223,4459189,2.1782284,528202.9,8.468809,163.8123,1.0000108,1.5864342,21.0345,13.2401,6.0582747,2.9072216,3507261.5,4.686326,614514,10.725238,144,1.263207,1.5035303,19.76,3.2433,6.0701876,1.3299121,
1,2,2935826,5.728648,472846.94,13.206008,69,1.2114977,1.3460002,25.5093,1.9224,5.9503546,1.106318,4272817,0.4695481,494471.25,8.954039,163.8123,1.000093,1.6736196,17.2075,2.2017,6.144988,2.3358502,3638455.5,4.8099184,642857.4,11.749928,144,1.331003,1.5509269,16.632599,8.1701,5.8279533,4.0008802,
1,2,2970547.8,6.032558,549227.1,15.569821,175,1.2067893,1.39465,5.6631,0.95059997,3.552153,1.2247181,4220942.5,1.3866799,451536.62,8.88282,163.8123,1.0000925,1.525458,14.005199,7.2461996,5.5177565,2.7590399,3628660,4.7208843,717780,11.817655,168.5939,1.3455421,1.5702734,14.5209,68.4625,5.878337,13.721845,
1,2,3445888.5,4.8548265,619766.5,16.6447,176,1.3493708,1.414938,19.0126,1.3761,6.5191836,0.9575557,4328194,3.1945233,462188.94,8.0140705,86,1.2164221,1.4612056,22.4182,6.8399997,7.018379,1.5172321,3829087,4.0825005,736973,12.4755335,164.2123,1.2182207,1.4857507,18.958,71.1609,5.7059026,11.930157,
1,2,3858753.5,0.68873376,612161.2,17.676144,125.4933,1.0255644,1.4584833,16.548899,1.3761,6.4456725,1.0166677,4374172.5,3.9328775,603099.6,7.0076046,86,1.2164216,1.5699728,22.316,6.9522996,6.07065,2.1896482,3963809,3.5044518,720386.7,10.082392,141,1.1292756,1.4063979,24.1556,2.7117,6.352348,0.90454197,2
1,2,4013568.5,0.8604671,588116.4,16.10586,159,1.0255651,1.5195985,14.7039995,3.9571998,5.476871,0.99534893,4302809,4.837928,655914.1,7.557069,116,1.2164222,1.5486827,13.0987,1.8462,4.5631638,0.89782923,3997135,3.5726912,698293.1,10.199869,141,1.1578928,1.4419224,14.2918,2.6113,5.22681,0.90454197,
1,2,3970247.2,1.031394,646331.3,14.222267,159,1.0255657,1.5522574,27.3438,1.4506999,7.425159,0.9954693,4716087.5,2.0522957,682031.4,7.2077036,116,1.024788,1.4530483,12.4915,3.718,5.4607797,2.1896482,3850914.8,4.185377,706763.4,9.800774,159,1.1680251,1.4155765,12.0494995,3.7305,5.178433,1.5382948,
1,2,4042948.2,1.2895465,570264.75,11.734824,138,1.0255663,1.4532841,17.0131,1.3500999,6.039947,1.6337034,4798512,1.6432245,682454.1,6.515066,125,1.0381637,1.551272,16.4343,2.7238998,6.914119,1.2003708,3775228.5,3.5330496,604252,10.492332,132,1.2601483,1.4984398,12.220699,19.0371,4.441508,3.902363,
1,2,4015479,1.5814205,593834.6,12.075213,138,1.0255655,1.4907739,144.463,3.6076999,13.903468,1.5311724,4865389.5,2.0152833,600383.44,6.515066,125,1.0381637,1.551272,16.539799,8.359799,5.658922,2.8172216,3641214.2,3.6742692,599879.56,12.200704,132,1.3241998,1.4984401,21.4791,3.2268999,5.74486,1.2643273,
1,2,3920847,1.9388102,631380.75,8.877592,149,1.0255653,1.2398405,20.4728,2.1204,6.683511,1.0330417,4815607,2.4724855,682125.75,6.515066,134,1.0381643,1.551272,17.2391,3.7203,6.0476227,2.0216336,3532549.2,4.0866914,643683.44,14.596328,163,1.3446778,1.5855343,14.385699,10.593599,5.6257243,3.0837529,
1,2,3824148.5,2.377644,607301.5,9.3872,154.6732,1.0255657,1.2627697,17.473099,4.0274,5.5240316,1.0489572,4828870,3.0122852,757781.4,5.894704,39,1.0381639,1.4626113,28.702099,12.449599,8.080428,2.3983357,3314363.8,4.019023,694528.7,15.054388,155.9022,1.3411554,1.6359365,16.2032,5.1344,5.2493744,1.1672862,
1,2,3853673.5,2.917093,538013.94,9.038864,129,1.0255655,1.3384465,18.523699,2.7625,6.781213,1.0893666,4927184.5,3.3328657,740442.5,5.894704,39,1.1591407,1.4626113,71.391495,9.371799,11.71525,2.187366,3097574,4.293121,918216.75,17.46924,140,1.4152888,1.7948394,29.307798,52.262897,6.9874926,12.011657,
1,2,4009933,2.9843886,619412.4,8.056828,129,1.2283151,1.353777,22.1096,2.8263,6.5480194,0.90978134,4867868,3.9581425,758378.3,6.19535,146.9033,1.1699245,1.4333173,16.6136,12.1584,5.4372406,3.951126,3175574,4.299327,991165.56,21.406214,75,1.4556158,2.1114924,25.9648,17.519,7.0213504,5.1846457,
1,2,3996414.5,3.095377,669954.4,8.766261,144,1.2115648,1.4165161,14.9516,4.6527,6.0984592,1.1937766,4849703,4.1004477,760031.44,6.58255,133,1.2045776,1.4764323,19.689999,5.6563997,5.4251957,1.8221891,3219182.2,4.9709306,1167187.6,20.92311,75,1.356743,1.9515578,26.1435,6.7269998,5.72338,2.9086561,
1,2,4000115.2,2.1900682,648846.25,7.7838874,82.355804,1.181728,1.3980958,23.206799,3.2036998,6.7153716,1.2808172,4671093,3.8666494,734930.2,6.1284547,133,1.187741,1.4613606,15.922999,3.5087,4.9739017,1.3238301,3172329.8,4.6222067,1246358.9,18.300169,135,1.5353332,1.6422896,28.972599,328.14258,8.605461,31.277523,3
1,2,3984933,2.68883,617277.75,8.840153,82.355804,1.1817281,1.420607,20.1059,0.9913,5.162125,0.9589001,4384173.5,4.3151813,602787.94,6.123762,168,1.210697,1.4823111,18.021,1.6969999,5.3013844,1.3252842,3354821,5.629958,1288093,17.808605,150.9982,1.4340274,1.6018158,265.4293,317.6774,22.869965,30.504631,
